Time,State,Progress,Total,Trump Share,Trump Vote,Biden Share,Biden Vote,Other Share,Other Vote,Adjusted Progress,Biden Projection,Trump Projection
2020-11-07 03:42:52.692973,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498946.425219218,2472375.558364436
2020-11-07 03:53:01.516666,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498936.236490851,2472380.725606057
2020-11-07 04:03:09.184380,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498926.4198572617,2472385.880999759
2020-11-07 04:13:18.489096,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498916.9648761596,2472391.0249387654
2020-11-07 04:23:28.193858,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498907.861497856,2472396.1578043737
2020-11-07 04:33:36.054131,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498899.100047677,2472401.27996278
2020-11-07 04:43:43.942454,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498890.6712044533,2472406.391765574
2020-11-07 04:53:52.243484,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498882.5659878897,2472411.4935534038
2020-11-07 05:04:00.609474,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498874.7757440996,2472416.58565183
2020-11-07 05:14:08.722345,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498867.292126045,2472421.66837886
2020-11-07 05:24:17.333980,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498860.1070848526,2472426.7420387696
2020-11-07 05:34:25.847944,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498853.212854953,2472431.8069241424
2020-11-07 05:44:34.255299,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498846.6019429653,2472436.8633198375
2020-11-07 05:54:44.191963,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498840.2671103324,2472441.911499441
2020-11-07 06:04:53.542598,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498834.2013708665,2472446.951728744
2020-11-07 06:15:02.401545,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498828.397974048,2472451.9842612175
2020-11-07 06:25:11.086330,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498822.850397688,2472457.009345676
2020-11-07 06:35:20.799861,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498817.5523379603,2472462.0272203926
2020-11-07 06:45:30.044880,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498812.4976967694,2472467.0381168267
2020-11-07 06:55:39.277252,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498807.6805835054,2472472.042258902
2020-11-07 07:05:48.531335,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498803.0952913016,2472477.0398617666
2020-11-07 07:15:57.943044,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498798.7363034347,2472482.031134476
2020-11-07 07:26:07.253560,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498794.5982797947,2472487.016281973
2020-11-07 07:36:16.549771,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498790.676047657,2472491.995498683
2020-11-07 07:46:26.149324,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498786.964599477,2472496.9689752185
2020-11-07 07:56:36.025847,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498783.459085005,2472501.936896146
2020-11-07 08:06:45.558134,GA,0.99,4971342,0.49339293092287756,2452825,0.4942015656939313,2456845,0.012405503383191099,61672,0.9887843423565541,2498780.1548037524,2472506.899437942
2020-11-07 08:16:56.098917,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498774.567245796,2472489.976326477
2020-11-07 08:27:05.680971,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498769.2294280366,2472473.4817326097
2020-11-07 08:37:15.267823,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498764.1332991286,2472457.4017629605
2020-11-07 08:47:25.306148,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498759.2711508125,2472441.7231210927
2020-11-07 08:57:35.274079,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498754.635602132,2472426.433074519
2020-11-07 09:07:45.214607,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498750.219583971,2472411.5194244273
2020-11-07 09:17:56.790941,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498746.016317565,2472396.9704767084
2020-11-07 09:28:06.908291,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498742.0193041307,2472382.7750207856
2020-11-07 09:38:17.219152,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498738.2223080844,2472368.922299497
2020-11-07 09:48:26.991156,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498734.619348534,2472355.4019908756
2020-11-07 09:58:38.454966,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498731.204677418,2472342.2041822886
2020-11-07 10:08:48.579404,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498727.97277811,2472329.3193531185
2020-11-07 10:18:59.265344,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498724.91834801,2472316.738355155
2020-11-07 10:29:10.504485,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498722.036289996,2472304.4523947584
2020-11-07 10:39:21.170988,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498719.321701556,2472292.453013518
2020-11-07 10:49:31.811291,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498716.769867491,2472280.7320761806
2020-11-07 10:59:42.442227,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498714.3762488533,2472269.281752835
2020-11-07 11:09:56.647119,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498712.1364759738,2472258.0945037394
2020-11-07 11:20:07.638648,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498710.0463424944,2472247.1630703425
2020-11-07 11:30:18.407031,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498708.101792897,2472236.48045657
2020-11-07 11:40:29.642188,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498706.2989205276,2472226.039923391
2020-11-07 11:50:40.739127,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498704.633958593,2472215.8349697734
2020-11-07 12:00:52.409815,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498703.1032757936,2472205.859330362
2020-11-07 12:11:04.647193,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498701.7033666526,2472196.106957332
2020-11-07 12:21:15.666710,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498700.4308494944,2472186.5720164394
2020-11-07 12:31:26.888807,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498699.2824593037,2472177.2488756124
2020-11-07 12:41:38.381351,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498698.255047299,2472168.132095541
2020-11-07 12:51:50.360092,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498697.3455637833,2472159.2164221946
2020-11-07 13:02:02.516918,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498696.551070476,2472150.496781205
2020-11-07 13:12:14.035349,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498695.868723105,2472141.9682662557
2020-11-07 13:22:26.874251,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498695.2957726205,2472133.6261340296
2020-11-07 13:35:06.787717,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498694.829562159,2472125.465798581
2020-11-07 13:37:53.168887,GA,0.99,4977454,0.4930647274691037,2454207,0.4945208936134819,2461455,0.012414378917414405,61792,0.9899999999999999,2498694.467519225,2472117.482824413
2020-11-05 10:52:28.864410,NV,0.75,1192557,0.48685723198136444,580605,0.49326950409917514,588252,0.019873263919460454,23700,0.8151683350124242,,
2020-11-05 11:22:29.041940,NV,0.75,1192557,0.48685723198136444,580605,0.49326950409917514,588252,0.019873263919460454,23700,0.8151683350124242,,
2020-11-05 11:52:29.186225,NV,0.75,1192557,0.48685723198136444,580605,0.49326950409917514,588252,0.019873263919460454,23700,0.8151683350124242,,
2020-11-05 12:22:29.322993,NV,0.76,1208856,0.4852116381107427,586551,0.49468671206496057,598005,0.02010164982429669,24300,0.826309461761391,,
2020-11-05 12:39:32.892565,NV,0.76,1221045,0.4848469958109652,592020,0.49450020269523237,603807,0.02065280149380244,25218,0.8346412118039184,,
2020-11-05 12:40:01.585791,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 12:50:01.716455,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 13:12:21.959953,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 13:22:22.154896,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 13:32:22.310973,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 13:42:22.547296,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 13:52:22.778438,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 14:02:22.970221,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 14:12:22.815168,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 14:22:22.917789,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 14:32:23.096044,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 14:42:25.053656,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 14:52:25.220653,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 15:02:25.404796,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 15:12:25.557458,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 15:22:25.724778,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 15:32:25.890931,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 15:42:26.069794,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 15:52:26.237140,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 16:02:26.382638,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 16:12:26.535769,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 16:22:26.840381,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 16:32:27.083450,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 16:42:27.253154,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 16:52:27.404430,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 17:02:27.590227,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 17:12:27.967104,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 17:42:44.547856,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 17:52:44.683726,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 18:02:44.829735,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 18:05:40.843692,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 18:15:41.042527,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 18:16:53.544687,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 18:26:53.670685,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 18:36:53.805545,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 18:46:53.978068,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 18:56:54.100072,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 19:06:54.255814,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 19:16:54.408171,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 19:26:54.564288,NV,0.76,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 19:36:54.708088,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 19:46:54.839965,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 19:56:54.982809,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 20:06:55.116971,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,,
2020-11-05 20:16:55.263749,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,738043.6001481749,696471.5497182596
2020-11-05 20:26:55.387859,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,738144.4453075704,696555.311919789
2020-11-05 20:36:55.538353,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,738245.6244152873,696639.1077897043
2020-11-05 20:46:55.684254,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,738347.127550654,696722.9433920607
2020-11-05 20:56:55.843882,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,738448.9456141868,696806.8243296992
2020-11-05 21:06:55.990520,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,738551.070248356,696890.7557931712
2020-11-05 21:16:56.152665,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,738653.493770401,696974.7425999449
2020-11-05 21:26:56.276402,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,738756.2091031986,697058.7892266599
2020-11-05 21:36:56.417332,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,738859.2097256505,697142.8998470432
2020-11-05 21:46:56.549741,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,738962.4896152497,697227.0783505107
2020-11-05 21:56:56.669600,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,739066.0432106317,697311.3283765995
2020-11-05 22:06:56.809449,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,739169.8653687548,697395.6533320816
2020-11-05 22:16:56.940927,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,739273.9513274083,697480.056408918
2020-11-05 22:26:57.123034,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,739378.296675261,697564.5406083638
2020-11-05 22:36:57.286710,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,739482.8973216387,697649.1087526194
2020-11-05 22:46:57.418404,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,739587.7494737108,697733.7635024362
2020-11-05 22:56:57.554427,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,739692.849604906,697818.5073656666
2020-11-05 23:06:57.687062,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,739798.1944425186,697903.3427148499
2020-11-05 23:16:57.836490,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,739903.7809445277,697988.271793228
2020-11-05 23:26:57.961863,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,740009.6062812468,698073.296730476
2020-11-05 23:36:58.100002,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,740115.6678177172,698158.4195439821
2020-11-05 23:46:58.239968,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,740221.9631051597,698243.6421513958
2020-11-05 23:56:58.365637,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,740328.4898624796,698328.9663786009
2020-11-06 00:06:58.503060,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,740435.2459673522,698414.393967396
2020-11-06 00:16:59.096770,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,740542.2294396025,698499.9265777724
2020-11-06 00:26:59.545599,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,740649.4384381113,698585.5657937333
2020-11-06 00:37:00.177685,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,740756.8712482714,698671.3131341556
2020-11-06 00:47:00.308225,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,740864.5262692337,698757.1700488316
2020-11-06 00:57:00.535924,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,740972.4020166516,698843.1379346021
2020-11-06 01:07:00.669868,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,741080.4971061035,698929.218128639
2020-11-06 01:17:00.824442,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,741188.8102482144,699015.4119162392
2020-11-06 01:27:00.951939,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,741297.3402459667,699101.7205324208
2020-11-06 01:37:01.101818,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,741406.0859834255,699188.1451716992
2020-11-06 01:47:01.247771,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,741515.0464294748,699274.6869832407
2020-11-06 08:41:43.647173,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,741624.2206216614,699361.3470746166
2020-11-06 08:51:43.792901,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,741733.6076722665,699448.1265212737
2020-11-06 09:01:43.934915,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,741843.2067531038,699535.0263589129
2020-11-06 09:11:44.046903,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,741953.017104461,699622.0475927868
2020-11-06 09:21:44.182837,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,742063.0380174011,699709.1911963274
2020-11-06 09:31:44.292626,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,742173.2688477065,699796.458118998
2020-11-06 09:41:44.459863,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,742283.7089958016,699883.8492753357
2020-11-06 09:51:45.112710,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,742394.3579097085,699971.3655574825
2020-11-06 10:01:45.329498,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,742505.215093184,700059.0078416193
2020-11-06 10:11:45.467695,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,742616.2800820222,700146.7769665095
2020-11-06 10:21:45.628372,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,742727.5524608344,700234.6737611005
2020-11-06 10:31:45.770507,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,742839.0318531337,700322.6990322968
2020-11-06 10:41:45.830719,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,742950.717913999,700410.8535642645
2020-11-06 10:51:45.987682,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,743062.6103397808,700499.1381246251
2020-11-06 11:01:46.137753,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,743174.708858043,700587.5534698409
2020-11-06 11:11:46.300390,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,743287.013228735,700676.1003327954
2020-11-06 11:21:46.440536,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,743399.5232398461,700764.779435918
2020-11-06 11:31:46.587838,NV,0.84,1222331,0.4849856544585714,592813,0.4943431852746924,604251,0.02067116026673626,25267,0.835520252787977,743512.2387131364,700853.5914859792
2020-11-06 11:41:46.727049,NV,0.86,1252653,0.48071572893690434,602170,0.49833912504101296,624246,0.020945146022082733,26237,0.8562467541243883,748770.089550877,691682.3648329461
2020-11-06 11:51:46.864730,NV,0.86,1252904,0.48066412111382834,602226,0.49839014002669,624435,0.02094573885948165,26243,0.8564183243320079,751772.1862991388,686480.5886123681
2020-11-06 12:01:46.998352,NV,0.86,1258418,0.48128284878315475,605655,0.4976112865518453,626203,0.021105864665000022,26560,0.8601874005264862,751416.7241248286,684788.7952626079
2020-11-06 12:11:47.132311,NV,0.86,1258441,0.4812851774536907,605669,0.49760854899037776,626211,0.021106273555931504,26561,0.860203122099296,751189.9723458273,683748.491141109
